,metric,value,step
642,Loss/Seg,0.3586882948875427,6356.0
643,Loss/Seg,0.3148919343948364,6376.0
644,Loss/Seg,0.5847856998443604,6394.0
645,Loss/Seg,0.4493476152420044,6397.0
646,Loss/Seg,0.46664804220199585,6408.0
647,Loss/Seg,0.30124562978744507,6409.0
648,Loss/Seg,0.48863205313682556,6410.0
649,Loss/Seg,0.5170434713363647,6423.0
650,Loss/Seg,0.22077201306819916,6440.0
651,Loss/Seg,0.42052990198135376,6455.0
652,Loss/Seg,0.26406633853912354,6468.0
653,Loss/Seg,0.25525668263435364,6476.0
654,Loss/Seg,0.6335839629173279,6488.0
655,Loss/Seg,0.8163326978683472,6502.0
656,Loss/Seg,0.5393901467323303,6504.0
657,Loss/Seg,0.427022784948349,6511.0
658,Loss/Seg,0.2920811176300049,6512.0
659,Loss/Seg,0.7128890156745911,6519.0
660,Loss/Seg,0.3153532147407532,6522.0
661,Loss/Seg,0.24298271536827087,6535.0
662,Loss/Seg,0.3382014036178589,6537.0
663,Loss/Seg,0.36027294397354126,6540.0
664,Loss/Seg,0.40994793176651,6548.0
665,Loss/Seg,0.4079406261444092,6557.0
666,Loss/Seg,0.6138874292373657,6581.0
667,Loss/Seg,0.707581639289856,6587.0
668,Loss/Seg,0.3266070783138275,6590.0
669,Loss/Seg,0.6029676198959351,6596.0
670,Loss/Seg,0.3292916715145111,6600.0
671,Loss/Seg,0.2863490879535675,6603.0
672,Loss/Seg,0.4563695788383484,6609.0
673,Loss/Seg,0.426117479801178,6616.0
674,Loss/Seg,0.4813229441642761,6627.0
675,Loss/Seg,0.6084582209587097,6638.0
676,Loss/Seg,0.5870763063430786,6673.0
677,Loss/Seg,0.245537668466568,6709.0
678,Loss/Seg,0.3883023262023926,6712.0
679,Loss/Seg,0.7787968516349792,6714.0
680,Loss/Seg,0.4076322913169861,6716.0
681,Loss/Seg,0.2680363357067108,6717.0
682,Loss/Seg,0.5363621711730957,6721.0
683,Loss/Seg,0.37239569425582886,6722.0
684,Loss/Seg,0.274803102016449,6731.0
685,Loss/Seg,0.30885618925094604,6737.0
686,Loss/Seg,0.420818954706192,6788.0
687,Loss/Seg,0.4652319550514221,6813.0
688,Loss/Seg,0.4566545784473419,6829.0
689,Loss/Seg,0.270893394947052,6844.0
690,Loss/Seg,0.31755051016807556,6845.0
691,Loss/Seg,0.46347883343696594,6848.0
692,Loss/Seg,0.7338887453079224,6875.0
693,Loss/Seg,0.799601674079895,6896.0
694,Loss/Seg,0.6548216938972473,6900.0
